4.22,1190424,6.8,8958088.0,3.6,1803321,1.6,5257372.0
3.95,1469204,5.79,11140863.0,3.9,1699499,1.51,5472964.0
3.14,1163895,4.76,7537163.0,2.58,916490,1.23,4536334.0
3.98,1717310,5.61,12181699.0,3.59,1879116,1.53,5624411.0
3.73,1810027,5.26,12090155.0,3.39,1911843,1.44,6566588.0
3.79,1546375,5.0,13027953.0,3.33,1613869,1.49,5449232.0
3.76,1742268,4.6,14057490.0,3.39,1738311,1.5,6162971.0
4.05,1106168,5.31,9992077.0,3.41,1582967,1.63,4665993.0
3.71,1293277,4.52,13048188.0,3.27,1694338,1.54,5177166.0
3.22,1123689,3.89,9319249.0,2.82,931719,1.27,3805264.0
4.06,1762605,4.11,14247778.0,3.59,1731776,1.56,5935205.0
3.7,1691304,3.65,13624874.0,2.99,1395042,1.7,5360576.0
3.78,1632629,3.58,15412907.0,3.47,1575824,1.88,6116004.0
3.59,1702568,3.48,15335842.0,3.41,1530359,1.92,5691442.0
3.68,1224418,3.77,12599904.0,3.41,1233536,2.07,4289726.0
3.98,1314591,3.17,12698323.0,3.4,1013079,2.02,4519842.0
3.5,1310111,2.74,8394550.0,2.98,657592,1.77,3275347.0
4.49,1705755,3.06,13607797.0,3.21,1311712,2.16,4670928.0
4.43,1570018,3.22,12803358.0,3.35,1140949,2.08,4616899.0
4.41,1520168,3.09,13616177.0,3.54,998127,2.48,4169675.0
4.23,1714378,2.74,17006130.0,3.66,1153430,2.25,4395760.0
4.9,1125445,3.4,10214766.0,4.06,962360,2.73,4074915.0
4.6,1181437,2.85,12156460.0,3.95,1134995,2.6,3776458.0
3.52,980512,2.54,8100959.0,3.0,582334,2.19,2776240.0
4.51,1465123,3.13,13406164.0,4.48,1267049,2.6,4758529.0
4.53,1365548,3.37,12108978.0,4.24,1183891,2.79,4222844.0
4.57,1179425,3.61,12763309.0,4.09,1227139,2.51,4622543.0
4.61,1604835,3.43,13422249.0,3.89,1224535,2.33,4700314.0
5.35,1004238,3.98,12822780.0,4.73,1339879,2.67,3900380.0
5.83,936771,3.33,16359018.0,4.16,1040968,2.42,3922191.0
4.54,867080,3.14,9420878.0,3.14,524638,1.97,2864959.0
6.42,1313313,3.25,20932900.0,4.49,1214271,2.03,6157062.0
5.97,1350374,3.44,17164125.0,4.01,1001411,2.24,4482134.0
6.28,1289401,3.44,14224658.0,4.39,1014554,2.63,3906109.0
5.92,1524849,3.33,15771784.0,3.83,1289244,2.57,5002514.0
6.35,1156362,3.88,11688440.0,4.52,1115609,3.1,3255794.0
6.43,1109856,3.82,10928531.0,4.12,988733,2.69,4594424.0
5.72,866348,2.99,8440920.0,3.23,501087,2.74,2649439.0
5.83,1695338,3.42,16130586.0,4.29,1115249,3.35,3868912.0
6.85,1393872,3.52,16104521.0,3.99,1019709,3.1,4600409.0
7.3,1431243,4.01,14741521.0,4.14,924463,3.6,3976663.0
8.25,1100559,3.67,18496247.0,3.96,1088069,3.79,4283892.0
10.17,684180,5.62,6317396.0,4.59,819922,4.21,2796961.0
18.06,5246,12.32,71181.0,8.67,7137,6.95,75573.0
8.46,58213,5.66,771797.0,3.6,98619,3.71,549395.0
6.89,275543,4.37,4421718.0,3.19,318148,2.66,1955184.0
7.39,791870,4.41,9907938.0,3.27,634380,2.53,3686687.0
8.22,1154259,5.19,11239480.0,3.55,1035111,2.81,3958096.0
7.88,1222355,4.51,12780604.0,3.58,1010459,2.49,4062891.0
8.02,1016283,4.77,10126589.0,3.94,1132971,2.45,3475364.0
7.97,1018392,5.03,8982251.0,3.12,765789,2.46,3194527.0
5.57,937248,3.66,8971220.0,2.82,481201,2.24,2167979.0
7.17,1229250,4.92,10881298.0,3.26,909036,2.65,3484589.0
6.58,1216264,4.35,12261901.0,3.25,789128,2.73,3122294.0
6.73,1169472,4.54,12501193.0,3.68,758065,2.9,3719920.0
6.14,1368567,4.55,13004019.0,3.39,876681,2.99,3774506.0
6.98,956980,4.94,9835355.0,4.7,869054,3.07,3176977.0
6.89,1013468,4.76,10276972.0,3.95,667311,3.19,3503062.0
5.51,907810,4.29,8014584.0,3.26,439989,2.75,2145923.0
7.3,1257699,5.42,10704426.0,4.3,868734,3.5,3045952.0
7.26,1115366,4.98,10600533.0,3.79,849587,3.18,3656768.0
6.82,1153923,3.74,22820847.0,3.76,765950,3.48,3034816.0
6.72,1424628,3.81,19017468.0,3.75,962446,3.62,3973941.0
5.96,1460233,4.24,17103852.0,4.51,969104,3.74,3587123.0
6.77,916264,4.84,9647040.0,3.8,748356,3.27,3394352.0
6.19,859087,3.92,7661138.0,3.17,487318,2.64,2281901.0
7.95,1221774,4.97,10075083.0,4.0,924406,3.53,3124908.0
7.02,1297213,4.22,12911529.0,3.51,925213,2.99,3303875.0
7.99,1158092,4.39,11194108.0,3.78,827200,3.37,3172258.0
7.36,1197302,4.24,12034099.0,4.16,941584,3.42,3502915.0
6.7,1123356,4.41,9912047.0,3.98,1233338,3.29,3143776.0
6.69,943306,4.35,9266979.0,3.9,692037,3.36,2922798.0
6.34,1171591,3.28,8193641.0,3.05,566626,2.64,2232125.0
6.84,1268193,3.98,11869725.0,3.71,983308,3.45,3284729.0
6.54,1284468,3.48,12621110.0,3.56,787592,3.01,3303700.0
6.77,1360458,3.91,12241587.0,3.6,816290,3.5,3512371.0
6.42,1564149,3.49,13062315.0,3.38,913066,3.42,3725628.0
6.43,1422186,3.63,10906493.0,3.78,859786,3.28,2812418.0
6.23,1275793,3.62,9954534.0,4.21,650984,3.5,2459220.0
6.79,1334026,2.77,9298441.0,2.97,492839,2.43,2114558.0
6.63,1375516,3.46,12626792.0,3.44,1014686,3.29,3062943.0
6.38,1414232,3.09,13743652.0,3.88,940018,2.92,3209799.0
6.78,1666126,3.2,14530592.0,3.74,932397,3.12,3014967.0
6.09,1611346,3.03,15849198.0,3.42,899505,3.44,3126508.0
6.62,1579658,3.08,15151521.0,3.39,969827,3.24,2795137.0
7.09,1449515,3.14,13202685.0,3.94,734359,3.43,2486661.0
6.48,1333046,2.57,11561127.0,3.96,561799,2.48,2241589.0
6.99,1576978,3.07,15914029.0,3.88,974998,3.55,3274296.0
6.37,1576872,2.88,17742981.0,3.71,902450,2.98,3059340.0
6.48,1673014,3.05,16361179.0,3.59,895122,3.22,3025264.0
5.96,1380004,3.05,16151199.0,3.5,874202,2.83,3105286.0
7.05,2267244,2.98,15704833.0,3.5,919213,3.31,3122622.0
7.34,1223890,3.21,12899854.0,3.82,715917,3.12,2652978.0
6.44,1240876,2.7,10608116.0,2.97,483999,2.54,1898421.0
7.1,1670918,3.37,16695402.0,3.72,999888,3.16,3226660.0
6.63,1704428,3.06,18733180.0,3.59,927017,2.92,3172596.0
6.91,1656130,3.16,18587370.0,3.46,984023,2.87,3533598.0
6.76,1542367,3.18,17132274.0,3.54,931485,2.96,3009850.0
6.76,1542367,3.18,17132274.0,3.54,931485,2.96,3009850.0
8.26,1435825,3.31,16211174.0,3.82,688191,3.34,2560840.0
6.72,1348581,2.58,12128536.0,2.89,556917,2.53,2020890.0
7.43,1589647,3.16,17206833.0,3.69,1013376,3.11,3139349.0
7.11,1676933,2.94,18343093.0,3.65,990286,3.22,2972693.0
7.64,1479528,3.25,16932894.0,3.95,789394,3.46,3057316.0
7.54,1798361,3.18,17569101.0,3.96,825629,3.32,2872250.0
8.26,1564490,3.24,17389734.0,4.03,863685,3.27,2732749.0
8.45,1470418,3.26,15572806.0,4.42,741997,3.71,2306523.0
7.91,1275749,2.8,12173403.0,3.16,483159,2.92,1563136.0
8.35,1581074,3.52,15890875.0,4.66,952385,3.96,2699207.0
8.66,1391259,3.37,17529886.0,4.54,929687,3.67,2653007.0
8.6,1500391,3.62,18134262.0,4.61,981238,3.95,2786735.0
8.82,1520634,3.58,18630593.0,4.27,982171,3.78,2964959.0
8.82,1274742,3.8,14461576.0,5.17,781072,4.02,2506120.0
9.01,1257650,3.86,14100955.0,5.28,685677,4.6,2045121.0
8.34,1014000,3.43,11541959.0,4.1,404504,3.39,1706947.0
9.55,1464885,3.87,16180914.0,5.12,1070848,4.25,2832123.0
9.47,1544409,3.79,16069177.0,5.24,1008173,4.18,2939785.0
9.13,1311259,3.96,15985307.0,5.23,825707,4.27,2824889.0
9.29,1369570,3.98,14882352.0,5.45,850422,4.28,2935452.0
10.13,1055790,4.16,12849724.0,5.66,785773,4.59,2405719.0
10.12,1035794,4.34,12420759.0,6.36,675458,4.59,2232850.0
8.44,963491,3.76,10718057.0,4.44,386446,3.55,1612884.0
9.01,1393423,4.3,15998205.0,6.34,833102,4.93,4011589.0
8.97,1310695,4.13,17406154.0,6.32,765036,4.41,2481843.0
8.77,1349141,4.34,14241258.0,6.4,855597,4.68,2434197.0
8.28,1445587,4.38,15444411.0,5.98,947518,4.77,2427561.0
9.11,1132651,4.52,15743651.0,6.63,844705,4.88,3214397.0
10.24,972949,4.74,11784846.0,7.9,644376,5.8,2247166.0
8.27,852447,4.09,9880991.0,5.52,487525,3.96,2219780.0
10.56,996894,4.57,17331428.0,7.14,810397,5.41,2907476.0
9.62,1034608,5.05,13164143.0,8.03,720914,5.36,2756835.0
7.81,1485703,5.31,12739158.0,7.37,687500,4.81,2732218.0
8.81,1139840,5.38,12803382.0,7.72,647148,5.18,2728949.0
10.56,723830,5.89,11013148.0,8.47,771583,4.97,2293624.0
9.52,708129,5.91,10169895.0,8.85,1107885,5.59,2371530.0
7.93,608062,5.23,7246748.0,6.22,302121,4.12,1270667.0
9.85,1052768,5.36,12406294.0,8.19,884797,5.38,2380492.0
8.76,1036881,5.32,11097208.0,8.18,691279,5.12,2332071.0
8.88,1051123,5.32,10567766.0,7.42,818585,5.09,2370352.0
8.05,1144173,5.23,10860850.0,8.08,870753,6.27,2322130.0
9.15,863702,5.6,9725191.0,9.14,700825,6.24,2518677.0
8.45,825432,5.66,9006209.0,8.39,722209,6.49,2103847.0
6.96,541607,4.6,5757036.0,6.68,551602,5.01,1523925.0
8.61,993103,5.41,9292159.0,8.08,951711,5.91,2999023.0
8.37,910759,5.17,9937895.0,8.11,793420,5.52,2477139.0
8.43,953098,4.93,10494677.0,7.73,731798,6.02,2209850.0
7.73,1063749,4.89,10636753.0,7.46,755974,5.58,2676062.0
8.32,891263,5.87,8846435.0,8.01,955770,6.23,2118803.0
7.72,867001,5.67,8526813.0,7.87,703194,5.88,2105007.0
7.42,662524,4.6,6779920.0,7.16,452803,4.71,1392314.0
8.3,1035261,5.93,10026145.0,8.45,990938,5.98,2495103.0
7.79,1123402,5.4,9691657.0,8.29,774158,5.53,2128276.0
8.36,1088252,5.58,10159397.0,8.35,1085938,5.99,1991024.0
7.79,1155985,5.7,10537544.0,9.24,1057159,6.37,2195780.0
8.73,749705,6.89,7744254.0,9.91,881409,8.05,1751438.0
8.75,475678,6.64,6640753.0,10.43,676917,7.26,1775200.0
7.08,563968,5.85,6002611.0,8.3,622745,6.09,1554792.0
9.16,1010248,7.23,10678737.0,10.26,1302186,8.32,2745663.0
8.51,867760,6.67,9981401.0,9.73,1277085,7.74,3184778.0
9.02,865099,7.87,8135437.0,11.0,1095021,9.04,2309352.0
9.5,882024,7.83,8291692.0,8.86,1545821,8.3,2607311.0
9.45,632787,9.15,6285413.0,10.45,1102259,7.97,2082329.0
9.34,832927,8.81,7422377.0,10.64,1067181,7.38,2828124.0
8.39,540290,6.7,5540632.0,9.01,736724,6.12,1636478.0
9.41,831750,9.71,8041356.0,10.88,1279444,6.76,2912768.0
8.88,847852,9.15,7349493.0,10.31,1250218,6.03,3188660.0
8.8,843175,9.35,7894487.0,10.01,1144916,6.01,3926643.0
9.21,815023,8.43,9271224.0,10.68,1475854,6.28,3105886.0
10.18,631928,9.63,6484624.0,9.62,1293472,6.8,2852480.0
9.61,817047,8.75,7470040.0,10.81,1383515,6.62,2952062.0
7.61,436629,6.64,4779244.0,8.61,814670,5.73,1616176.0
10.71,777716,8.65,8173220.0,10.47,1663501,7.23,2886078.0
9.32,754955,8.53,6982366.0,10.69,1483012,7.23,2569743.0
9.26,852679,8.38,8286021.0,10.39,1474725,7.14,2837879.0
9.49,664196,8.2,8073372.0,10.53,1428448,6.92,3013564.0
9.45,582227,9.25,6660887.0,10.76,1359143,6.43,3559475.0
10.17,670282,8.41,7711106.0,10.06,1512864,6.73,3338834.0
8.68,368244,6.9,5036449.0,8.66,990917,6.28,2208383.0
10.32,821323,8.03,8760375.0,9.51,1767437,7.01,3924857.0
9.14,778422,7.37,9341436.0,8.6,1795325,6.76,4041875.0
9.45,789316,7.76,9015330.0,7.92,1527696,6.66,3865500.0
8.92,772243,7.18,9379262.0,8.15,1414631,6.85,3910013.0
8.71,671747,7.27,8025360.0,7.54,1450911,5.82,4256715.0
